userId,movieId,rating,timestamp,recordId
445,47,4.5,2016-02-05 12:41:01,68418
445,110,5.0,2016-02-05 12:39:58,68419
445,111,3.0,2016-02-05 12:43:47,68420
445,260,5.0,2016-02-05 12:34:50,68421
445,293,4.0,2016-02-05 12:43:46,68422
445,296,4.0,2016-02-05 12:36:32,68423
445,306,4.0,2016-02-05 12:37:25,68424
445,356,3.0,2016-02-05 12:41:35,68425
445,457,4.0,2016-02-05 12:40:23,68426
445,527,3.0,2016-02-05 12:34:44,68427
445,541,4.0,2016-02-05 12:43:50,68428
445,590,3.5,2016-02-05 12:40:55,68429
445,593,4.0,2016-02-05 12:36:34,68430
445,608,3.5,2016-02-05 12:36:43,68431
445,745,4.0,2016-02-05 12:36:55,68432
445,750,5.0,2016-02-05 12:36:23,68433
445,778,5.0,2016-02-05 12:40:09,68434
445,780,2.0,2016-02-05 12:35:10,68435
445,899,3.0,2016-02-05 12:41:50,68436
445,910,3.5,2016-02-05 12:41:52,68437
445,1080,5.0,2016-02-05 12:42:02,68438
445,1136,5.0,2016-02-05 12:41:28,68439
445,1197,5.0,2016-02-05 12:41:30,68440
445,1230,5.0,2016-02-05 12:41:43,68441
445,1244,3.5,2016-02-05 12:41:55,68442
445,1247,4.0,2016-02-05 12:41:41,68443
445,2028,3.5,2016-02-05 12:40:58,68444
445,2324,4.5,2016-02-05 12:41:26,68445
445,2571,5.0,2016-02-05 12:35:08,68446
445,2710,3.0,2016-02-05 12:35:34,68447
445,2762,4.0,2016-02-05 12:41:03,68448
445,2959,5.0,2016-02-05 12:34:37,68449
445,3897,2.0,2016-02-05 12:35:37,68450
445,4011,3.5,2016-02-05 12:35:39,68451
445,4022,2.0,2016-02-05 12:35:32,68452
445,4027,3.0,2016-02-05 12:35:30,68453
445,4427,3.5,2016-02-05 12:38:34,68454
445,4878,4.0,2016-02-05 12:35:28,68455
445,4896,3.0,2016-02-05 12:35:42,68456
445,4973,5.0,2016-02-05 12:34:39,68457
445,4993,5.0,2016-02-05 12:34:53,68458
445,4995,4.0,2016-02-05 12:38:45,68459
445,5618,4.5,2016-02-05 12:36:30,68460
445,5878,4.5,2016-02-05 12:38:12,68461
445,5952,4.0,2016-02-05 12:36:48,68462
445,5971,2.0,2016-02-05 12:43:49,68463
445,5995,3.5,2016-02-05 12:39:56,68464
445,6016,2.0,2016-02-05 12:36:21,68465
445,6378,3.5,2016-02-05 12:42:51,68466
445,7143,3.5,2016-02-05 12:42:38,68467
445,7153,5.0,2016-02-05 12:34:48,68468
445,7361,4.0,2016-02-05 12:43:42,68469
445,8014,4.5,2016-02-05 12:38:04,68470
445,8644,2.0,2016-02-05 12:42:39,68471
445,27773,4.5,2016-02-05 12:37:00,68472
445,31410,2.5,2016-02-05 12:40:17,68473
445,33794,2.0,2016-02-05 12:38:00,68474
445,34405,4.0,2016-02-05 12:37:33,68475
445,35836,3.0,2016-02-05 12:42:44,68476
445,40815,3.0,2016-02-05 12:42:36,68477
445,45722,3.0,2016-02-05 12:42:42,68478
445,48394,4.5,2016-02-05 12:37:17,68479
445,48774,3.5,2016-02-05 12:42:48,68480
445,54286,3.0,2016-02-05 12:37:48,68481
445,58559,3.5,2016-02-05 12:36:16,68482
445,60069,3.5,2016-02-05 12:40:01,68483
445,64614,4.5,2016-02-05 12:38:17,68484
445,68157,4.5,2016-02-05 12:37:08,68485
445,74458,4.5,2016-02-05 12:39:11,68486
445,76093,3.5,2016-02-05 12:37:59,68487
445,79132,4.5,2016-02-05 12:36:26,68488
445,92259,5.0,2016-02-05 12:34:36,68489
445,109374,5.0,2016-02-05 12:37:16,68490
445,112552,4.5,2016-02-05 12:36:52,68491
445,116897,5.0,2016-02-05 12:39:54,68492
446,2,3.0,1996-09-27 07:49:39,68493
446,10,3.0,1996-09-27 07:47:12,68494
446,11,4.0,1996-09-27 07:49:39,68495
446,16,3.0,1996-09-27 07:52:24,68496
446,17,5.0,1996-09-27 07:49:39,68497
446,21,3.0,1996-09-27 07:48:10,68498
446,25,3.0,1996-09-27 07:51:44,68499
446,32,4.0,1996-09-27 07:48:47,68500
446,34,5.0,1996-09-27 07:47:52,68501
446,39,3.0,1996-09-27 07:48:26,68502
446,45,3.0,1996-09-27 07:53:13,68503
446,47,4.0,1996-09-27 07:47:30,68504
446,50,4.0,1996-09-27 07:48:26,68505
446,95,4.0,1996-09-27 07:50:01,68506
446,141,4.0,1996-09-27 07:50:20,68507
446,150,3.0,1996-09-27 07:45:22,68508
446,151,4.0,1996-09-27 07:50:01,68509
446,153,1.0,1996-09-27 07:45:49,68510
446,160,3.0,1996-09-27 07:48:47,68511
446,165,3.0,1996-09-27 07:45:49,68512
446,168,1.0,1996-09-27 07:50:41,68513
446,172,2.0,1996-09-27 07:50:41,68514
446,186,3.0,1996-09-27 07:50:01,68515
446,208,2.0,1996-09-27 07:46:47,68516
446,223,4.0,1996-09-27 07:52:55,68517
446,224,4.0,1996-09-27 07:52:24,68518
446,231,1.0,1996-09-27 07:46:08,68519
446,235,3.0,1996-09-27 07:50:41,68520
446,236,3.0,1996-09-27 07:49:20,68521
446,237,3.0,1996-09-27 07:52:02,68522
446,253,3.0,1996-09-27 07:47:12,68523
446,256,3.0,1996-09-27 07:51:23,68524
446,265,4.0,1996-09-27 07:51:23,68525
446,266,2.0,1996-09-27 07:49:04,68526
446,273,1.0,1996-09-27 07:52:24,68527
446,282,2.0,1996-09-27 07:49:20,68528
446,288,4.0,1996-09-27 07:47:12,68529
446,292,3.0,1996-09-27 07:46:47,68530
446,296,4.0,1996-09-27 07:45:22,68531
446,300,3.0,1996-09-27 07:47:52,68532
446,316,4.0,1996-09-27 07:46:31,68533
446,317,3.0,1996-09-27 07:48:26,68534
446,329,3.0,1996-09-27 07:46:09,68535
446,337,5.0,1996-09-27 07:50:20,68536
446,339,3.0,1996-09-27 07:46:47,68537
446,342,3.0,1996-09-27 07:53:13,68538
446,349,3.0,1996-09-27 07:45:49,68539
446,350,3.0,1996-09-27 07:49:03,68540
446,356,3.0,1996-09-27 07:46:31,68541
446,357,4.0,1996-09-27 07:48:47,68542
446,364,3.0,1996-09-27 07:47:30,68543
446,367,3.0,1996-09-27 07:47:51,68544
446,368,3.0,1996-09-27 07:51:44,68545
446,377,3.0,1996-09-27 07:47:30,68546
446,380,2.0,1996-09-27 07:45:22,68547
446,434,2.0,1996-09-27 07:46:31,68548
446,440,3.0,1996-09-27 07:48:47,68549
446,442,3.0,1996-09-27 07:49:39,68550
446,454,3.0,1996-09-27 07:47:12,68551
446,457,3.0,1996-09-27 07:46:09,68552
446,480,4.0,1996-09-27 07:46:31,68553
446,497,4.0,1996-09-27 07:52:55,68554
446,500,3.0,1996-09-27 07:47:51,68555
446,508,5.0,1996-09-27 07:50:01,68556
446,509,3.0,1996-09-27 07:49:20,68557
446,520,1.0,1996-09-27 07:52:02,68558
446,527,5.0,1996-09-27 07:48:26,68559
446,539,3.0,1996-09-27 07:48:26,68560
446,551,3.0,1996-09-27 07:50:20,68561
446,555,3.0,1996-09-27 07:51:07,68562
446,585,3.0,1996-09-27 07:51:23,68563
446,586,3.0,1996-09-27 07:48:10,68564
446,587,3.0,1996-09-27 07:48:10,68565
446,588,3.0,1996-09-27 07:45:49,68566
446,589,5.0,1996-09-27 07:47:30,68567
446,590,4.0,1996-09-27 07:45:22,68568
446,592,3.0,1996-09-27 07:45:21,68569
446,593,5.0,1996-09-27 07:46:09,68570
446,594,4.0,1996-09-27 07:52:02,68571
446,595,4.0,1996-09-27 07:46:08,68572
446,597,3.0,1996-09-27 07:48:10,68573
446,648,4.0,1996-09-27 07:51:44,68574
446,733,3.0,1996-09-27 07:53:13,68575
446,780,3.0,1996-09-27 07:52:02,68576
447,2,5.0,1996-07-10 05:11:07,68577
447,10,3.0,1996-07-10 05:07:05,68578
447,31,4.0,1996-07-10 05:13:15,68579
447,44,5.0,1996-07-10 05:12:33,68580
447,48,3.0,1996-07-10 05:12:58,68581
447,110,5.0,1996-07-10 05:07:29,68582
447,145,3.0,1996-07-10 05:16:33,68583
447,150,4.0,1996-07-10 05:03:10,68584
447,153,4.0,1996-07-10 05:03:50,68585
447,160,2.0,1996-07-10 05:08:38,68586
447,165,4.0,1996-07-10 05:03:50,68587
447,168,4.0,1996-07-10 05:12:59,68588
447,225,4.0,1996-07-10 05:07:52,68589
447,227,3.0,1996-07-10 05:15:47,68590
447,236,3.0,1996-07-10 05:10:55,68591
447,253,4.0,1996-07-10 05:07:05,68592
447,257,3.0,1996-07-10 05:26:59,68593
447,266,5.0,1996-07-10 05:08:38,68594
447,277,4.0,1996-07-10 05:13:38,68595
447,288,5.0,1996-07-10 05:07:29,68596
447,292,3.0,1996-07-10 05:06:02,68597
447,293,5.0,1996-07-10 05:11:46,68598
447,296,5.0,1996-07-10 05:03:11,68599
447,303,5.0,1996-07-10 05:26:59,68600
447,315,4.0,1996-07-10 05:10:38,68601
447,316,3.0,1996-07-10 05:04:22,68602
447,318,5.0,1996-07-10 05:04:22,68603
447,329,4.0,1996-07-10 05:04:22,68604
447,337,3.0,1996-07-10 05:10:55,68605
447,339,3.0,1996-07-10 05:07:05,68606
447,344,3.0,1996-07-10 05:03:50,68607
447,345,3.0,1996-07-10 05:29:04,68608
447,349,4.0,1996-07-10 05:03:50,68609
447,350,4.0,1996-07-10 05:11:07,68610
447,353,5.0,1996-07-10 05:13:38,68611
447,356,4.0,1996-07-10 05:07:53,68612
447,357,3.0,1996-07-10 05:11:46,68613
447,362,5.0,1996-07-10 05:27:22,68614
447,364,4.0,1996-07-10 05:08:15,68615
447,367,4.0,1996-07-10 05:08:38,68616
447,368,5.0,1996-07-10 05:16:33,68617
447,370,4.0,1996-07-10 05:24:46,68618
447,374,3.0,1996-07-10 05:29:50,68619
447,377,3.0,1996-07-10 05:10:38,68620
447,380,4.0,1996-07-10 05:03:13,68621
447,382,4.0,1996-07-10 05:31:16,68622
447,383,5.0,1996-07-10 05:28:20,68623
447,410,3.0,1996-07-10 05:07:29,68624
447,415,3.0,1996-07-10 05:29:21,68625
447,420,3.0,1996-07-10 05:08:15,68626
447,427,4.0,1996-07-10 05:27:11,68627
447,434,4.0,1996-07-10 05:06:03,68628
447,442,4.0,1996-07-10 05:12:12,68629
447,445,4.0,1996-07-10 05:38:00,68630
447,454,4.0,1996-07-10 05:07:52,68631
447,457,4.0,1996-07-10 05:06:02,68632
447,466,4.0,1996-07-10 05:25:20,68633
447,474,5.0,1996-07-10 05:13:15,68634
447,480,4.0,1996-07-10 05:08:15,68635
447,500,3.0,1996-07-10 05:10:55,68636
447,508,3.0,1996-07-10 05:15:17,68637
447,519,4.0,1996-07-10 05:30:24,68638
447,520,3.0,1996-07-10 05:26:42,68639
447,531,5.0,1996-07-10 05:28:49,68640
447,532,3.0,1996-07-10 05:29:04,68641
447,540,4.0,1996-07-10 05:28:03,68642
447,552,5.0,1996-07-10 05:16:33,68643
447,553,4.0,1996-07-10 05:10:55,68644
447,586,2.0,1996-07-10 05:11:47,68645
447,587,5.0,1996-07-10 05:11:26,68646
447,588,5.0,1996-07-10 05:03:50,68647
447,589,4.0,1996-07-10 05:10:16,68648
447,590,3.0,1996-07-10 05:03:09,68649
447,592,3.0,1996-07-10 05:03:07,68650
447,593,4.0,1996-07-10 05:06:02,68651
447,594,4.0,1996-07-10 05:25:03,68652
447,595,4.0,1996-07-10 05:04:22,68653
447,597,4.0,1996-07-10 05:11:26,68654
448,1,5.0,2002-04-18 02:44:21,68655
448,2,3.0,2002-04-18 02:23:44,68656
448,3,3.0,2002-04-18 03:15:36,68657
448,5,3.0,2002-04-18 03:13:35,68658
448,10,4.0,2002-04-18 02:06:40,68659
448,12,2.0,2002-04-23 04:09:13,68660
448,16,5.0,2002-04-18 06:02:11,68661
448,19,2.0,2002-04-18 04:16:08,68662
448,20,3.0,2002-04-18 02:15:22,68663
448,21,2.0,2002-04-18 02:03:51,68664
448,32,2.0,2002-04-18 04:29:09,68665
448,38,3.0,2002-04-19 06:50:04,68666
448,47,4.0,2002-04-18 04:19:46,68667
448,50,4.0,2003-09-28 01:35:27,68668
448,65,1.0,2002-07-31 02:24:40,68669
448,66,2.0,2002-04-18 04:33:50,68670
448,95,2.0,2002-04-18 02:10:44,68671
448,101,3.5,2004-02-09 03:09:46,68672
448,104,3.0,2008-09-13 12:21:56,68673
448,107,4.0,2002-04-18 02:23:16,68674
448,122,2.0,2002-04-18 03:15:36,68675
448,135,2.0,2007-05-12 07:00:00,68676
448,145,4.0,2002-04-18 02:07:45,68677
448,150,3.0,2002-04-18 05:46:51,68678
448,153,2.5,2005-06-07 09:54:12,68679
448,158,3.0,2002-04-18 02:26:23,68680
448,161,4.0,2002-04-18 05:49:14,68681
448,163,3.5,2004-01-18 01:06:59,68682
448,165,4.0,2002-04-18 07:05:24,68683
448,170,3.0,2002-04-18 04:21:37,68684
448,172,2.0,2004-03-29 12:40:06,68685
448,180,3.5,2003-07-13 01:39:14,68686
448,185,2.5,2008-03-22 11:23:04,68687
448,208,2.0,2002-04-18 02:14:18,68688
448,216,3.0,2002-10-13 02:46:47,68689
448,223,4.0,2003-07-28 07:46:11,68690
448,231,3.0,2002-04-18 03:10:57,68691
448,260,5.0,2002-04-18 02:01:11,68692
448,288,3.0,2002-04-18 02:09:35,68693
448,296,5.0,2002-04-18 04:18:36,68694
448,300,4.0,2002-04-18 05:48:37,68695
448,303,3.0,2003-07-07 07:39:18,68696
448,316,3.0,2002-07-31 02:20:20,68697
448,329,4.0,2004-08-18 03:51:21,68698
448,339,3.0,2005-01-04 03:11:13,68699
448,344,3.0,2002-04-18 03:15:36,68700
448,348,4.0,2002-04-18 02:56:21,68701
448,349,4.0,2002-04-18 02:07:35,68702
448,350,2.5,2003-08-26 04:08:39,68703
448,355,2.0,2002-04-18 02:51:05,68704
448,356,3.0,2002-04-18 03:00:14,68705
448,357,3.0,2002-04-18 02:59:19,68706
448,367,3.0,2002-04-18 03:05:43,68707
448,370,3.0,2002-09-16 12:25:00,68708
448,376,3.0,2002-04-18 02:11:15,68709
448,377,4.0,2002-04-18 02:05:24,68710
448,380,3.0,2002-04-18 02:05:34,68711
448,383,2.0,2011-12-19 08:53:31,68712
448,410,4.0,2002-04-18 03:14:44,68713
448,413,2.0,2002-12-15 12:45:32,68714
448,420,2.0,2002-04-18 02:15:39,68715
448,428,3.0,2002-04-18 05:47:27,68716
448,432,3.0,2002-04-18 03:18:14,68717
448,434,3.0,2002-04-18 02:13:20,68718
448,435,3.0,2002-04-18 03:20:46,68719
448,437,2.0,2002-04-18 03:22:26,68720
448,440,3.0,2002-04-18 02:57:24,68721
448,445,3.0,2002-04-18 03:21:17,68722
448,454,3.0,2006-11-28 10:44:23,68723
448,457,4.0,2002-04-18 07:03:34,68724
448,466,3.0,2002-04-18 02:11:43,68725
448,471,4.0,2007-05-12 06:41:15,68726
448,474,4.0,2002-04-18 02:03:51,68727
448,480,3.0,2002-04-18 02:04:52,68728
448,485,4.0,2002-04-18 02:15:39,68729
448,492,4.0,2002-04-18 03:03:20,68730
448,494,3.0,2002-04-18 02:10:21,68731
448,500,4.0,2002-04-18 03:09:00,68732
448,507,3.0,2002-04-18 01:58:48,68733
448,519,2.0,2002-04-18 04:33:50,68734
448,520,3.0,2002-04-18 03:18:00,68735
448,528,2.0,2004-03-31 09:07:31,68736
448,533,3.0,2002-04-18 02:10:32,68737
448,539,3.0,2002-04-18 03:03:20,68738
448,541,4.0,2002-04-18 01:59:20,68739
448,543,4.0,2002-04-18 03:03:34,68740
448,552,3.0,2002-04-18 02:29:09,68741
448,553,3.5,2004-07-04 01:34:21,68742
448,555,4.0,2004-03-19 12:20:49,68743
448,585,4.0,2002-04-18 03:09:45,68744
448,586,3.0,2002-04-18 02:48:48,68745
448,587,3.0,2002-04-18 03:05:00,68746
448,589,3.0,2002-04-18 02:03:14,68747
448,590,3.0,2002-04-18 02:20:59,68748
448,592,3.0,2005-06-07 09:54:17,68749
448,593,5.0,2002-04-18 04:25:17,68750
448,594,4.0,2002-04-18 02:44:47,68751
448,596,4.0,2002-04-18 02:44:34,68752
448,597,3.0,2002-04-18 03:04:34,68753
448,599,5.0,2010-02-08 11:21:00,68754
448,608,4.0,2003-08-03 12:37:44,68755
448,616,4.0,2002-04-18 02:45:49,68756
448,619,1.0,2003-07-03 12:50:13,68757
448,637,2.0,2002-04-18 03:16:56,68758
448,648,3.0,2002-04-18 02:18:49,68759
448,663,3.0,2002-04-18 03:02:13,68760
448,671,5.0,2003-07-27 07:57:24,68761
448,673,3.0,2002-04-18 02:27:46,68762
448,688,2.0,2002-04-18 02:17:02,68763
448,700,3.0,2002-04-18 03:05:43,68764
448,720,4.0,2002-04-18 02:44:21,68765
448,733,3.0,2002-04-18 02:05:54,68766
448,736,3.0,2002-04-18 02:11:15,68767
448,743,3.0,2002-04-18 03:21:46,68768
448,745,4.0,2002-07-31 02:15:29,68769
448,761,3.0,2002-04-18 02:26:23,68770
448,778,4.0,2017-03-12 07:08:05,68771
448,780,3.0,2002-04-18 04:30:14,68772
448,785,4.0,2002-04-18 03:10:43,68773
448,788,3.0,2002-04-18 03:14:57,68774
448,802,3.0,2002-08-01 07:20:49,68775
448,805,3.0,2002-04-18 06:03:35,68776
448,818,3.5,2007-05-12 06:45:07,68777
448,858,5.0,2002-04-18 02:02:27,68778
448,870,1.0,2002-10-14 09:29:29,68779
448,880,1.5,2007-02-01 10:21:02,68780
448,912,4.5,2005-04-10 02:34:07,68781
448,919,4.0,2002-04-18 02:20:17,68782
448,923,4.5,2016-03-27 03:56:42,68783
448,924,4.0,2002-04-18 04:29:21,68784
448,941,4.0,2004-08-18 03:53:21,68785
448,952,4.5,2005-09-25 02:16:21,68786
448,1009,3.0,2002-04-18 02:23:44,68787
448,1010,4.0,2002-04-18 02:48:48,68788
448,1011,4.0,2002-04-18 02:26:23,68789
448,1017,3.0,2002-04-18 02:22:20,68790
448,1019,3.0,2002-07-31 02:17:12,68791
448,1020,4.0,2004-08-18 03:53:12,68792
448,1021,2.0,2007-05-12 07:01:52,68793
448,1022,4.0,2002-04-18 02:45:04,68794
448,1023,3.0,2002-07-31 02:20:48,68795
448,1027,3.0,2002-04-18 06:09:20,68796
448,1028,5.0,2002-04-18 02:47:46,68797
448,1030,4.0,2006-11-27 01:09:59,68798
448,1031,5.0,2002-04-18 02:21:32,68799
448,1032,4.0,2002-04-18 02:47:23,68800
448,1035,4.0,2002-04-18 06:41:14,68801
448,1036,5.0,2002-04-18 02:03:31,68802
448,1037,4.0,2002-04-18 04:32:41,68803
448,1057,3.5,2004-01-03 06:19:03,68804
448,1073,4.0,2002-04-18 02:20:28,68805
448,1077,4.0,2002-08-08 11:05:19,68806
448,1079,5.0,2002-04-18 02:54:04,68807
448,1080,5.0,2002-04-18 03:59:29,68808
448,1083,4.0,2002-04-18 03:07:40,68809
448,1089,5.0,2002-04-18 04:18:46,68810
448,1090,4.0,2002-04-18 05:46:34,68811
448,1091,3.0,2006-11-27 01:07:55,68812
448,1092,4.0,2002-04-18 06:49:19,68813
448,1097,4.0,2002-04-18 01:59:01,68814
448,1100,3.0,2002-04-18 06:58:54,68815
448,1101,2.5,2007-05-12 06:45:20,68816
448,1125,4.0,2002-04-18 02:57:59,68817
448,1129,3.0,2002-04-18 02:22:49,68818
448,1135,3.0,2002-04-18 03:05:16,68819
448,1136,5.0,2002-04-18 03:54:45,68820
448,1147,5.0,2002-04-18 04:23:23,68821
448,1148,4.0,2002-07-31 02:17:12,68822
448,1171,4.0,2007-05-12 06:42:09,68823
448,1188,3.0,2002-04-18 02:53:49,68824
448,1193,5.0,2002-04-18 01:58:48,68825
448,1196,5.0,2002-04-18 02:02:27,68826
448,1198,5.0,2002-04-18 02:02:27,68827
448,1200,2.0,2005-04-10 02:34:12,68828
448,1201,5.0,2002-04-18 02:03:14,68829
448,1206,4.0,2002-10-14 09:29:58,68830
448,1208,4.0,2002-11-07 10:02:42,68831
448,1209,5.0,2003-09-01 05:31:04,68832
448,1210,5.0,2002-04-18 01:57:46,68833
448,1213,5.0,2002-04-18 04:18:36,68834
448,1214,3.0,2002-04-18 02:02:54,68835
448,1220,3.0,2002-04-23 04:06:22,68836
448,1221,5.0,2002-04-18 02:02:27,68837
448,1223,4.0,2002-04-18 02:44:21,68838
448,1227,5.0,2002-04-18 03:53:58,68839
448,1228,5.0,2011-12-24 08:31:07,68840
448,1230,5.0,2002-08-12 10:55:09,68841
448,1234,4.0,2002-04-18 02:52:25,68842
448,1240,3.0,2002-04-18 02:03:14,68843
448,1244,4.0,2002-08-05 10:44:10,68844
448,1250,5.0,2002-04-18 04:25:35,68845
448,1256,5.0,2002-04-18 02:52:43,68846
448,1262,5.0,2002-04-18 02:20:05,68847
448,1265,4.0,2006-11-27 01:11:02,68848
448,1266,4.0,2004-06-19 03:22:57,68849
448,1270,5.0,2002-04-18 02:53:22,68850
448,1275,5.0,2002-04-18 02:05:06,68851
448,1276,5.0,2002-04-18 03:55:13,68852
448,1278,3.0,2005-04-10 02:34:16,68853
448,1283,4.0,2002-04-18 04:35:01,68854
448,1288,5.0,2002-04-18 02:54:18,68855
448,1291,4.0,2002-04-18 02:03:51,68856
448,1302,3.0,2002-04-18 05:45:59,68857
448,1304,4.0,2002-04-18 02:53:22,68858
448,1307,3.0,2002-04-18 02:52:43,68859
448,1343,5.0,2002-04-18 06:25:11,68860
448,1356,4.0,2002-04-18 02:06:40,68861
448,1370,3.0,2002-04-18 07:04:35,68862
448,1371,3.0,2002-04-18 02:10:21,68863
448,1372,3.0,2002-04-18 02:09:35,68864
448,1373,1.5,2006-08-26 11:17:37,68865
448,1374,3.0,2002-04-18 01:58:00,68866
448,1375,3.0,2002-04-18 02:23:16,68867
448,1376,2.0,2007-05-12 06:54:54,68868
448,1377,3.0,2002-04-18 02:01:34,68869
448,1378,3.0,2002-04-18 02:08:48,68870
448,1379,4.0,2002-04-18 02:10:32,68871
448,1380,3.0,2002-04-18 03:09:18,68872
448,1387,4.0,2002-04-18 02:02:40,68873
448,1388,3.0,2002-04-18 02:13:42,68874
448,1389,1.0,2002-04-18 06:39:09,68875
448,1391,4.0,2002-04-18 02:11:15,68876
448,1393,4.0,2002-04-18 04:26:44,68877
448,1394,3.0,2002-04-18 02:54:18,68878
448,1396,4.0,2002-04-18 04:19:57,68879
448,1405,4.0,2002-04-18 02:46:13,68880
448,1408,2.0,2002-04-18 02:05:06,68881
448,1409,3.0,2002-04-18 03:13:20,68882
448,1425,2.0,2003-12-27 08:43:07,68883
448,1432,2.0,2002-11-14 08:53:22,68884
448,1438,2.0,2002-04-18 02:14:18,68885
448,1459,2.0,2010-06-06 03:39:31,68886
448,1461,2.0,2002-06-13 01:38:24,68887
448,1476,5.0,2002-04-18 03:06:22,68888
448,1479,3.0,2002-04-18 02:18:30,68889
448,1485,2.5,2007-12-28 09:18:06,68890
448,1515,2.0,2002-04-18 06:16:39,68891
448,1517,4.0,2002-04-18 02:58:25,68892
448,1527,3.0,2002-04-18 04:29:55,68893
448,1544,2.0,2002-09-16 12:24:19,68894
448,1552,0.5,2004-01-26 02:53:08,68895
448,1556,1.0,2002-04-18 02:18:05,68896
448,1562,1.5,2008-04-19 07:48:19,68897
448,1573,3.0,2002-04-18 04:30:14,68898
448,1580,4.0,2002-04-18 02:07:35,68899
448,1588,3.0,2002-04-18 02:50:05,68900
448,1591,1.0,2002-04-18 02:27:13,68901
448,1604,3.0,2003-03-06 05:16:06,68902
448,1608,3.0,2002-04-18 04:28:16,68903
448,1610,4.0,2002-04-18 02:03:31,68904
448,1614,4.0,2002-04-18 03:03:52,68905
448,1617,4.0,2002-04-18 04:18:36,68906
448,1620,4.0,2002-04-18 04:21:17,68907
448,1639,4.5,2003-07-13 01:40:00,68908
448,1641,4.0,2002-04-18 02:56:36,68909
448,1645,3.0,2002-04-18 04:20:23,68910
448,1646,3.0,2002-04-18 03:17:38,68911
448,1665,3.0,2007-05-12 06:50:12,68912
448,1676,4.0,2002-04-18 02:10:00,68913
448,1680,3.0,2002-04-18 06:51:53,68914
448,1682,3.0,2002-04-18 05:50:45,68915
448,1704,4.0,2004-04-05 05:18:17,68916
448,1722,4.0,2002-04-18 02:04:52,68917
448,1729,4.0,2002-04-18 04:19:46,68918
448,1747,2.0,2006-04-01 04:16:18,68919
448,1755,4.0,2002-04-18 06:52:42,68920
448,1760,1.0,2002-04-18 04:14:04,68921
448,1784,4.0,2002-04-18 05:45:22,68922
448,1831,1.5,2005-05-30 01:47:45,68923
448,1833,2.0,2002-04-18 06:15:24,68924
448,1837,3.0,2002-04-18 04:16:34,68925
448,1839,3.0,2002-04-18 03:20:46,68926
448,1856,4.0,2002-04-18 06:45:17,68927
448,1863,3.0,2002-04-18 03:21:17,68928
448,1876,3.0,2002-04-18 04:30:56,68929
448,1882,3.0,2002-04-18 02:16:14,68930
448,1884,2.5,2015-10-05 04:27:36,68931
448,1911,3.0,2002-04-18 03:13:51,68932
448,1917,3.0,2002-04-18 02:12:05,68933
448,1918,3.0,2002-04-18 02:12:30,68934
448,1920,4.0,2002-04-18 02:50:05,68935
448,1923,4.0,2002-04-18 02:57:36,68936
448,1953,5.0,2002-04-18 02:03:31,68937
448,1954,4.0,2002-04-18 02:04:04,68938
448,1955,3.0,2002-04-18 05:50:45,68939
448,1961,3.0,2002-04-18 01:58:14,68940
448,1965,2.0,2002-04-18 04:29:40,68941
448,1967,3.0,2002-04-18 02:48:34,68942
448,1968,3.0,2002-04-18 02:53:49,68943
448,1982,1.5,2006-10-22 06:09:39,68944
448,2000,4.0,2002-04-18 02:55:19,68945
448,2001,3.5,2006-11-27 01:10:47,68946
448,2002,3.0,2002-04-18 02:09:35,68947
448,2003,4.0,2002-04-18 03:05:16,68948
448,2004,3.0,2002-04-18 03:13:06,68949
448,2005,3.0,2002-07-31 02:18:19,68950
448,2006,3.0,2002-04-18 02:06:40,68951
448,2011,3.0,2002-04-18 03:07:19,68952
448,2012,4.0,2002-04-18 03:09:00,68953
448,2013,5.0,2002-04-18 02:08:01,68954
448,2014,2.0,2003-12-21 04:23:19,68955
448,2018,4.0,2002-04-18 02:45:04,68956
448,2019,5.0,2002-04-18 04:26:11,68957
448,2023,3.0,2004-04-18 01:40:51,68958
448,2027,2.0,2007-05-12 06:58:08,68959
448,2034,3.0,2002-04-18 04:32:06,68960
448,2038,3.0,2002-04-18 02:50:44,68961
448,2040,3.0,2002-04-18 02:49:12,68962
448,2041,4.0,2002-04-18 02:26:35,68963
448,2046,3.0,2002-04-18 02:22:33,68964
448,2050,3.0,2002-04-18 02:24:09,68965
448,2051,4.0,2002-04-18 02:27:13,68966
448,2053,2.0,2002-04-23 04:12:12,68967
448,2054,4.0,2002-04-18 02:23:55,68968
448,2060,4.0,2002-04-18 03:16:17,68969
448,2083,4.0,2002-04-18 02:48:19,68970
448,2087,4.0,2002-04-18 02:45:04,68971
448,2088,3.0,2002-07-31 02:19:56,68972
448,2090,4.0,2002-04-18 02:45:36,68973
448,2094,3.0,2002-04-18 04:30:56,68974
448,2100,3.0,2002-04-18 03:00:41,68975
448,2105,4.0,2002-04-18 02:08:13,68976
448,2108,3.0,2002-04-18 02:57:10,68977
448,2109,3.0,2002-04-18 03:01:51,68978
448,2110,4.0,2002-04-18 03:09:00,68979
448,2111,4.0,2002-04-18 03:09:18,68980
448,2115,4.0,2006-11-27 01:10:54,68981
448,2124,3.0,2002-04-23 04:04:24,68982
448,2126,2.0,2003-07-08 11:31:07,68983
448,2134,3.0,2002-04-18 03:08:39,68984
448,2139,3.0,2002-04-18 02:45:19,68985
448,2140,3.0,2002-04-18 02:48:34,68986
448,2141,3.0,2002-04-18 02:45:49,68987
448,2142,3.0,2002-04-18 02:46:30,68988
